종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2325","15","0.65","2320","2345","2310","190650","444102005","112847692650","48536642"
"095570","AJ네트웍스","KOSPI",,"6700","130","1.98","6620","6750","6450","149076","990568450","313709376500","46822295"
"006840","AK홀딩스","KOSPI",,"17890","-210","-1.16","18690","18690","17610","36090","643917780","236998866290","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13980","110","0.79","14350","15000","13900","221607","3182632330","285111209580","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19790","610","3.18","19390","19790","19280","130909","2560597710","302419321590","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","15750","930","6.28","15160","17430","15160","10543405","170664733200","237546288000","15082304"
"027410","BGF","KOSPI",,"4310","70","1.65","4240","4315","4240","171212","734101160","412539369210","95716791"
"282330","BGF리테일","KOSPI",,"190400","5300","2.86","186800","192900","186000","107825","20494336600","3290855702400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5520","110","2.03","5420","5530","5410","135081","745655070","163038134880","29535894"
"138930","BNK금융지주","KOSPI",,"6860","-220","-3.11","7080","7090","6850","2315391","15996349190","2235915787560","325935246"
"001460","BYC","KOSPI",,"370500","500","0.14","371500","371500","368000","399","147648500","231419857500","624615"
"001465","BYC우","KOSPI",,"140400","0","0.00","140400","140500","140300","79","11092000","30240054000","215385"
"013720","CBI","KOSDAQ","중견기업부","364","11","3.12","354","364","351","2988241","1068784828","98437302236","270432149"
"001040","CJ","KOSPI",,"82300","-600","-0.72","83500","83500","82000","53108","4384051000","2401266935400","29176998"
"079160","CJ CGV","KOSPI",,"19340","80","0.42","19480","19500","19170","113644","2193916430","922942996500","47721975"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","106600","-1300","-1.20","109800","110000","105900","107398","11508867400","2337647816400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","29800","-150","-0.50","29950","30000","29500","9035","268771700","175184425600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"72500","-300","-0.41","72500","72600","71800","3003","216846700","306422120000","4226512"
"000120","CJ대한통운","KOSPI",,"90400","300","0.33","90700","91300","90000","55464","5026881700","2062235897600","22812344"
"011150","CJ씨푸드","KOSPI",,"3225","25","0.78","3210","3240","3200","194058","625483375","115876742925","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26850","200","0.75","26650","26900","26650","165","4415000","5370000000","200000"
"001045","CJ우","KOSPI",,"50000","200","0.40","49900","50300","49900","1150","57550100","113011150000","2260223"
"097950","CJ제일제당","KOSPI",,"342500","-1500","-0.44","345000","345500","341000","52349","17954503000","5156058705000","15054186"
"097955","CJ제일제당 우","KOSPI",,"165100","100","0.06","165000","165800","164200","1360","223991500","219159188300","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","34850","2550","7.89","32600","35050","32550","367440","12587226400","413724772100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2345","25","1.08","2335","2360","2310","675385","1579621765","325702312180","138892244"
"023460","CNH","KOSDAQ","중견기업부","2535","25","1.00","2505","2550","2485","46552","117415240","94302000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110511763600","35648956"
"065770","CS","KOSDAQ","벤처기업부","1647","20","1.23","1630","1650","1627","37882","62157102","31970131110","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1050","23","2.24","1039","1050","1027","35805","37211045","41423752650","39451193"
"000590","CS홀딩스","KOSPI",,"64100","300","0.47","63800","64200","63100","2065","131527900","74002296200","1154482"
"012030","DB","KOSPI",,"936","15","1.63","926","945","925","669105","628333264","188298801288","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2035","5","0.25","2035","2035","2020","16358","33206750","11884400000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2030","5","0.25","2025","2030","2020","3962","8019200","12281500000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2060","5","0.24","2050","2060","2040","2372","4852495","9970400000","4840000"
"016610","DB금융투자","KOSPI",,"4650","175","3.91","4535","4700","4495","227098","1051743025","197375708850","42446389"
"005830","DB손해보험","KOSPI",,"64500","-2700","-4.02","67300","67700","64300","237610","15420608300","4566600000000","70800000"
