종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2170","-45","-2.03","2220","2230","2170","246531","539974240","105324513140","48536642"
"095570","AJ네트웍스","KOSPI",,"5380","-20","-0.37","5360","5460","5350","240330","1294814290","251903947100","46822295"
"006840","AK홀딩스","KOSPI",,"16840","-210","-1.23","17040","17160","16710","8856","149433240","223088927240","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","12950","-270","-2.04","13060","13210","12800","62450","810972770","264105161950","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20900","400","1.95","20900","21900","20850","326245","6961139250","319381698900","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","18760","-530","-2.75","19500","19510","18610","694376","13168192770","282944023040","15082304"
"027410","BGF","KOSPI",,"4485","-45","-0.99","4550","4630","4485","165086","748089825","429289807635","95716791"
"282330","BGF리테일","KOSPI",,"181900","-2000","-1.09","184400","184400","181400","30079","5479198100","3143942501400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","6010","130","2.21","5900","6260","5740","473807","2855303000","177510722940","29535894"
"138930","BNK금융지주","KOSPI",,"6630","80","1.22","6560","6660","6530","1167423","7717964350","2160950680980","325935246"
"001460","BYC","KOSPI",,"526000","-21000","-3.84","547000","547000","494000","1236","652389000","328547490000","624615"
"001465","BYC우","KOSPI",,"169300","-600","-0.35","169900","171100","167900","250","42165400","36464680500","215385"
"013720","CBI","KOSDAQ","중견기업부","312","17","5.76","295","351","290","27762295","9010692887","84374830488","270432149"
"001040","CJ","KOSPI",,"94200","1000","1.07","93400","96000","91600","245301","23109714000","2748473211600","29176998"
"079160","CJ CGV","KOSPI",,"16950","540","3.29","16250","16950","16250","149598","2490657640","808934665050","47724759"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","90100","1100","1.24","88800","91600","88800","179777","16276767800","1975816775400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","28850","-850","-2.86","29700","29700","28700","12165","353086150","169599687200","5878672"
"00104K","CJ4우(전환)","KOSPI",,"78000","400","0.52","77600","78700","76300","8334","649002000","329667936000","4226512"
"000120","CJ대한통운","KOSPI",,"80800","-200","-0.25","81000","81700","80500","43228","3502798000","1843237395200","22812344"
"011150","CJ씨푸드","KOSPI",,"3300","-50","-1.49","3320","3335","3240","110248","363171600","118571550900","35930773"
"011155","CJ씨푸드1우","KOSPI",,"25500","-250","-0.97","26000","26000","25200","268","6764700","5100000000","200000"
"001045","CJ우","KOSPI",,"51500","300","0.59","51000","51800","50900","2246","115260000","116401484500","2260223"
"097950","CJ제일제당","KOSPI",,"320000","1000","0.31","319500","322000","316500","45881","14665165500","4817339520000","15054186"
"097955","CJ제일제당 우","KOSPI",,"157600","-300","-0.19","157700","158500","157100","1645","259162800","209203440800","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","31000","-100","-0.32","31050","31400","30850","33739","1048889000","368019166000","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2280","35","1.56","2250","2295","2225","579199","1310712865","316674316320","138892244"
"023460","CNH","KOSDAQ","중견기업부","2235","35","1.59","2200","2270","2200","6274","13967005","83142000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110821763600","35748956"
"065770","CS","KOSDAQ","벤처기업부","1590","-10","-0.63","1600","1601","1569","21417","33982787","30863696700","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","817","-7","-0.85","820","832","797","69797","56494202","32231624681","39451193"
"000590","CS홀딩스","KOSPI",,"63600","0","0.00","63300","63600","63000","854","53948100","73425055200","1154482"
"012030","DB","KOSPI",,"1435","-6","-0.42","1454","1462","1377","5228246","7435041288","288684593855","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2050","0","0.00","2055","2055","2045","926","1894780","11972000000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2055","0","0.00","2050","2060","2050","11403","23376415","12432750000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2090","-25","-1.18","2100","2100","2085","6588","13795125","10115600000","4840000"
"016610","DB금융투자","KOSPI",,"4225","95","2.30","4135","4250","4130","54375","228342770","179335993525","42446389"
"005830","DB손해보험","KOSPI",,"75500","1900","2.58","74400","77300","74000","196220","14851879200","5345400000000","70800000"
"000990","DB하이텍","KOSPI",,"50200","-2800","-5.28","52100","52900","49250","2644185","134006272550","2228809117600","44398588"
"000995","DB하이텍1우","KOSPI",,"96600","-17400","-15.26","103800","103800","95500","10058","985427100","10849725600","112316"
"139130","DGB금융지주","KOSPI",,"7870","90","1.16","7780","7910","7690","560217","4398671310","1331177705710","169145833"
"025440","DH오토웨어","KOSDAQ","중견기업부","611","-16","-2.55","629","636","611","153823","95540979","87067500000","142500000"
"001530","DI동일","KOSPI",,"20650","-150","-0.72","21050","21300","19990","201772","4114790700","527984775500","25568270"
"000210","DL","KOSPI",,"55700","-300","-0.54","56600","56800","55300","47131","2633243600","1167242738800","20955884"
"001880","DL건설","KOSPI",,"14750","10","0.07","14630","15030","14620","20639","306665780","325285939000","22053284"
"000215","DL우","KOSPI",,"32000","100","0.31","32150","32200","32000","1663","53347850","53955680000","1686115"
"375500","DL이앤씨","KOSPI",,"33350","650","1.99","34000","34450","33350","380121","12860082500","1290432327050","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"24100","600","2.55","24100","24300","23950","3389","81684400","50898019100","2111951"
"37550K","DL이앤씨우","KOSPI",,"21500","550","2.63","21500","21850","21300","5016","107889950","45448527500","2113885"
"068790","DMS","KOSDAQ","우량기업부","6640","-90","-1.34","6730","6770","6600","68513","456687780","163165125040","24573061"
"007340","DN오토모티브","KOSPI",,"76500","1900","2.55","75200","77800","74600","49552","3787182100","764541382500","9994005"
"004840","DRB동일","KOSPI",,"4685","-5","-0.11","4655","4700","4640","17089","80022970","93372050000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","4350","90","2.11","4310","4380","4250","223902","965449320","120979603050","27811403"
"155660","DSR","KOSPI",,"5780","-130","-2.20","5900","5910","5730","24044","138838670","92480000000","16000000"
"069730","DSR제강","KOSPI",,"5820","-160","-2.68","5840","5850","5660","148210","853732370","83808000000","14400000"
"180400","DXVX","KOSDAQ","관리종목(소속부없음)","7740","0","0.00","0","0","0","0","0","222082929900","28692885"
"017940","E1","KOSPI",,"49000","300","0.62","48700","49300","48650","15878","777618550","336140000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1624","-9","-0.55","1621","1657","1618","235005","382721636","136539311944","84075931"
"037370","EG","KOSDAQ","중견기업부","9300","-470","-4.81","9740","9750","9100","167953","1574376750","80212239600","8624972"
"278990","EMB","KONEX","일반기업부","3985","-5","-0.13","3985","3985","3985","2","7970","14458464670","3628222"
"365550","ESR켄달스퀘어리츠","KOSPI",,"3770","-60","-1.57","3855","3855","3770","326776","1236642045","803345530000","213089000"
