종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2250","65","2.97","2175","2275","2175","153830","344339240","109207444500","48536642"
"095570","AJ네트웍스","KOSPI",,"4080","45","1.12","4025","4090","4025","67363","273243530","184631256720","45252759"
"006840","AK홀딩스","KOSPI",,"17700","-500","-2.75","18490","18490","17700","3050","55137840","234481829700","13247561"
"054620","APS","KOSDAQ","중견기업부","6900","50","0.73","6780","7070","6780","32492","226020080","140720124900","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","16650","180","1.09","16460","16760","16440","19547","325291500","254435659650","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14290","790","5.85","13230","14460","13230","262625","3700516110","215526124160","15082304"
"027410","BGF","KOSPI",,"3440","115","3.46","3285","3455","3280","58778","199523360","329265761040","95716791"
"282330","BGF리테일","KOSPI",,"138100","-3400","-2.40","141500","141500","137200","44079","6105879192","2386907418600","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4225","125","3.05","4060","4285","4060","110507","463156335","228290586875","54033275"
"138930","BNK금융지주","KOSPI",,"6900","130","1.92","6780","6930","6740","670048","4601819200","2222410222200","322088438"
"001460","BYC","KOSPI",,"358000","-2500","-0.69","360000","360000","351000","114","40561000","223612170000","624615"
"001465","BYC우","KOSPI",,"137600","2900","2.15","134700","137600","134600","30","4093100","29636976000","215385"
"013720","CBI","KOSDAQ","중견기업부","1908","130","7.31","1779","1926","1776","537652","1019329946","58034029464","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","2960","65","2.25","2910","2980","2900","44278","130389075","227606778720","76894182"
"001040","CJ","KOSPI",,"80800","-1300","-1.58","82400","82900","80200","123026","9977199800","2357501438400","29176998"
"079160","CJ CGV","KOSPI",,"5290","0","0.00","5250","5380","5240","770549","4080012560","647661021550","122431195"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","53000","-100","-0.19","53000","54000","52700","36885","1963155400","1162245162000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","14660","200","1.38","14680","14900","14480","10451","154095850","133589279320","9112502"
"00104K","CJ4우(전환)","KOSPI",,"64000","-1600","-2.44","64900","64900","62900","7214","459507900","270496768000","4226512"
"000120","CJ대한통운","KOSPI",,"82900","-700","-0.84","84000","84000","82700","34724","2889230900","1891143317600","22812344"
"011150","CJ씨푸드","KOSPI",,"2750","35","1.29","2660","2765","2640","134016","363005960","98809625750","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19000","0","0.00","18990","19000","18860","687","13049950","3800000000","200000"
"001045","CJ우","KOSPI",,"44650","200","0.45","44700","45350","44200","1096","48916050","100918956950","2260223"
"097950","CJ제일제당","KOSPI",,"284500","-6500","-2.23","291000","291000","283000","28663","8181888000","4282915917000","15054186"
"097955","CJ제일제당 우","KOSPI",,"130400","-600","-0.46","131000","131000","130000","2413","314419300","173097263200","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","21850","250","1.16","21300","21950","21300","14631","316403500","259394154100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2235","70","3.23","2150","2250","2150","279647","622399590","310424165340","138892244"
"023460","CNH","KOSDAQ","중견기업부","1990","-3","-0.15","1993","1993","1955","866","1715315","74028000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1134","2","0.18","1132","1159","1112","72074","81271018","53416453104","47104456"
"000480","CR홀딩스","KOSPI",,"7020","190","2.78","6810","7180","6800","51142","356635340","197576720640","28144832"
"065770","CS","KOSDAQ","벤처기업부","1521","118","8.41","1399","1529","1371","161881","237317199","29524328730","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1308","-13","-0.98","1348","1348","1300","25268","33204868","80111312748","61247181"
"000590","CS홀딩스","KOSPI",,"58400","100","0.17","58300","58500","58100","245","14302500","67421748800","1154482"
"012030","DB","KOSPI",,"1712","-17","-0.98","1700","1739","1700","631458","1088746603","344409773296","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2875","-190","-6.20","3050","3115","2850","566854","1668531275","16790000000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2065","5","0.24","2060","2070","2060","10608","21869330","10975475000","5315000"
