종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2255","40","1.81","2220","2265","2215","150934","338500705","109450127710","48536642"
"095570","AJ네트웍스","KOSPI",,"5270","70","1.35","5170","5300","5150","178412","930843050","246753494650","46822295"
"006840","AK홀딩스","KOSPI",,"18200","70","0.39","18240","18300","17710","17696","319656690","241105610200","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13300","-220","-1.63","13570","13750","13160","62282","831453740","271243139300","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20500","250","1.23","20300","20550","20250","62234","1273522050","313269130500","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","20600","-50","-0.24","21100","21600","20400","979353","20575603600","310695462400","15082304"
"027410","BGF","KOSPI",,"4650","5","0.11","4625","4690","4580","121352","560901080","445083078150","95716791"
"282330","BGF리테일","KOSPI",,"180700","-1300","-0.71","182000","183900","180500","27066","4913148800","3123201814200","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5560","-30","-0.54","5560","5650","5540","60382","337026880","164219570640","29535894"
"138930","BNK금융지주","KOSPI",,"6630","-60","-0.90","6690","6710","6590","994136","6588960190","2160950680980","325935246"
"001460","BYC","KOSPI",,"559000","17000","3.14","550000","560000","537000","1869","1026419000","349159785000","624615"
"001465","BYC우","KOSPI",,"171900","2000","1.18","170000","172000","167900","1479","251445700","37024681500","215385"
"013720","CBI","KOSDAQ","중견기업부","317","-3","-0.94","326","327","315","3329803","1068107429","85726991233","270432149"
"001040","CJ","KOSPI",,"87900","1100","1.27","86900","88700","86900","96717","8501930400","2564658124200","29176998"
"079160","CJ CGV","KOSPI",,"17100","20","0.12","17110","17300","16950","80562","1374268200","816093378900","47724759"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","91500","700","0.77","91700","92400","90900","99166","9075000400","2006517591000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","28550","900","3.25","28450","28700","27800","2342","66261900","167836085600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"75400","1200","1.62","74200","75400","74200","4822","361167100","318679004800","4226512"
"000120","CJ대한통운","KOSPI",,"82900","-700","-0.84","83600","83900","82100","30126","2491370700","1891143317600","22812344"
"011150","CJ씨푸드","KOSPI",,"3375","-25","-0.74","3385","3475","3375","166119","569180590","121266358875","35930773"
"011155","CJ씨푸드1우","KOSPI",,"26150","-150","-0.57","26150","26400","26000","373","9746000","5230000000","200000"
