종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2335","10","0.43","2315","2355","2290","288204","670173765","113333059070","48536642"
"095570","AJ네트웍스","KOSPI",,"4660","70","1.53","4565","4670","4510","125234","575489870","218191894700","46822295"
"006840","AK홀딩스","KOSPI",,"19600","400","2.08","19580","19760","18750","50197","965922660","259652195600","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","14080","-220","-1.54","14430","14450","14010","104481","1476966750","287150631680","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","21950","200","0.92","21850","22150","21550","120240","2636600750","335427190950","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","21850","150","0.69","22050","22100","20850","736149","15853473050","329548342400","15082304"
"027410","BGF","KOSPI",,"4355","35","0.81","4320","4380","4220","136426","588642000","416846624805","95716791"
"282330","BGF리테일","KOSPI",,"185500","100","0.05","184300","189700","184300","22128","4137372400","3206164563000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","8460","620","7.91","8010","8750","7910","5785128","48930685810","249873663240","29535894"
"138930","BNK금융지주","KOSPI",,"6720","100","1.51","6630","6740","6600","948778","6349255310","2190284853120","325935246"
"001460","BYC","KOSPI",,"437500","-4000","-0.91","441500","444500","432000","574","252967000","273269062500","624615"
"001465","BYC우","KOSPI",,"148600","600","0.41","148000","148600","147900","216","31987600","32006211000","215385"
"013720","CBI","KOSDAQ","중견기업부","295","-1","-0.34","291","303","286","6288380","1856186685","86966488520","294801656"
"001040","CJ","KOSPI",,"105900","-1500","-1.40","107000","107700","104200","142275","15039329400","3089844088200","29176998"
"079160","CJ CGV","KOSPI",,"14810","70","0.47","14690","14920","14620","143783","2126360250","706819186860","47725806"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","81800","100","0.12","81500","82000","79800","148789","12063446100","1793804797200","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","45400","400","0.89","43500","47450","43250","239180","10837507500","266891708800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"79700","-900","-1.12","80100","80300","79100","3446","273826400","336853006400","4226512"
"000120","CJ대한통운","KOSPI",,"78300","1300","1.69","77000","78300","77000","34157","2659030100","1786206535200","22812344"
"011150","CJ씨푸드","KOSPI",,"3055","-5","-0.16","3060","3065","2995","144917","437114930","109768511515","35930773"
"011155","CJ씨푸드1우","KOSPI",,"24100","-100","-0.41","24400","24400","24000","279","6731650","4820000000","200000"
"001045","CJ우","KOSPI",,"51700","-900","-1.71","52600","52600","51400","4274","221086400","116853529100","2260223"
"097950","CJ제일제당","KOSPI",,"315000","2500","0.80","311500","318000","309500","33483","10541355000","4742068590000","15054186"
"097955","CJ제일제당 우","KOSPI",,"147300","700","0.48","146100","147300","145900","5284","773227600","195530880900","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","28750","600","2.13","28250","29100","28100","51507","1474385000","341308097500","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2110","40","1.93","2075","2130","2055","619318","1296816830","293062634840","138892244"
"023460","CNH","KOSDAQ","중견기업부","2100","0","0.00","2095","2145","2030","11508","24053530","78120000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1681","-39","-2.27","1680","1845","1631","985065","1666211473","62284338036","37051956"
"065770","CS","KOSDAQ","벤처기업부","1474","-16","-1.07","1485","1490","1447","36004","53140617","28612005620","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","848","-5","-0.59","870","870","842","15237","13192628","33454611664","39451193"
"000590","CS홀딩스","KOSPI",,"57800","800","1.40","57500","57900","56500","2244","128285800","66729059600","1154482"
"012030","DB","KOSPI",,"2735","-105","-3.70","2785","2795","2695","6712788","18374046460","550210706755","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2065","15","0.73","2075","2075","2050","17357","35582010","12493250000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2125","0","0.00","0","0","0","0","0","10285000000","4840000"
"016610","DB금융투자","KOSPI",,"4090","75","1.87","4015","4090","3990","82840","334048410","173605731010","42446389"
"005830","DB손해보험","KOSPI",,"73800","2700","3.80","71100","74400","70600","185346","13612021300","5225040000000","70800000"
"000990","DB하이텍","KOSPI",,"77500","1700","2.24","76300","80800","75200","3335574","259619366100","3440890570000","44398588"
"000995","DB하이텍1우","KOSPI",,"108000","-4500","-4.00","111000","111600","106300","3138","340936800","12130128000","112316"
"139130","DGB금융지주","KOSPI",,"6890","30","0.44","6870","6920","6850","526728","3627409550","1165414789370","169145833"
"025440","DH오토웨어","KOSDAQ","중견기업부","614","21","3.54","588","615","586","590275","357127709","87495000000","142500000"
"001530","DI동일","KOSPI",,"24150","-600","-2.42","25300","25300","23450","403545","9695355750","617473720500","25568270"
"000210","DL","KOSPI",,"51400","400","0.78","51000","51800","50700","39073","2002780000","1077132437600","20955884"
"001880","DL건설","KOSPI",,"13300","-10","-0.08","13310","13400","13150","22115","293081910","293308677200","22053284"
"000215","DL우","KOSPI",,"30450","-50","-0.16","30500","30650","29750","999","30300450","51342201750","1686115"
"375500","DL이앤씨","KOSPI",,"32600","350","1.09","32250","32700","32000","132510","4288913150","1261412109800","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"22750","50","0.22","22700","22950","22250","1638","37150100","48046885250","2111951"
"37550K","DL이앤씨우","KOSPI",,"20100","110","0.55","20050","20150","19850","3213","64375610","42489088500","2113885"
"068790","DMS","KOSDAQ","우량기업부","6700","270","4.20","6490","6710","6400","138817","917515290","164639508700","24573061"
"007340","DN오토모티브","KOSPI",,"76200","-100","-0.13","76200","77500","74800","27697","2102386400","761543181000","9994005"
"004840","DRB동일","KOSPI",,"4345","165","3.95","4180","4345","4155","14861","62347650","86595850000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","벤처기업부","4015","45","1.13","3970","4040","3900","129977","516251675","111662783045","27811403"
"155660","DSR","KOSPI",,"5240","40","0.77","5150","5240","5110","32380","167685400","83840000000","16000000"
"069730","DSR제강","KOSPI",,"5400","100","1.89","5260","5460","5250","30927","165201020","77760000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","6770","-130","-1.88","6880","6890","6700","387553","2628419440","194250831450","28692885"
"017940","E1","KOSPI",,"47700","-50","-0.10","47800","48000","47550","6990","333404100","327222000000","6860000"
