종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"091340","S&K폴리텍","KOSDAQ","중견기업부","3680","120","3.37","3630","3680","3580","3903","14149425","43069693280","11703721"
"010950","S-Oil","KOSPI",,"79300","1000","1.28","79000","79300","78300","419169","33032744760","8927815405600","112582792"
"010955","S-Oil우","KOSPI",,"51500","500","0.98","51200","51700","50500","10657","543977100","207129240500","4021927"
"419530","SAMG엔터","KOSDAQ","기술성장기업부","36800","-650","-1.74","37450","38750","35550","1253406","46370434100","316146224000","8590930"
"019550","SBI인베스트먼트","KOSDAQ","벤처기업부","1100","15","1.38","1085","1100","1080","1233593","1343495420","178273232500","162066575"
"950110","SBI핀테크솔루션즈","KOSDAQ","외국기업(소속부없음)","3955","95","2.46","3900","3980","3865","1875","7377055","95127795700","24052540"
"034120","SBS","KOSPI",,"32400","50","0.15","32500","32950","32200","43886","1430366250","591383656800","18252582"
"046140","SBS콘텐츠허브","KOSDAQ","우량기업부","6040","190","3.25","5930","6120","5890","257119","1542182730","129639872200","21463555"
"151910","SBW생명과학","KOSDAQ","중견기업부","781","-26","-3.22","846","859","776","3005072","2369190621","138341746158","177134118"
"036120","SCI평가정보","KOSDAQ","중견기업부","3885","85","2.24","3715","3890","3710","620987","2368445425","137917500000","35500000"
"099220","SDN","KOSDAQ","중견기업부","1815","10","0.55","1815","1825","1790","223273","403728015","101951836965","56171811"
"036540","SFA반도체","KOSDAQ","우량기업부","4235","95","2.29","4205","4260","4170","519649","2193167655","696489383205","164460303"
"255220","SG","KOSDAQ","중견기업부","1195","30","2.58","1170","1215","1170","108901","129694155","53484243355","44756689"
"040610","SG&G","KOSDAQ","중견기업부","1685","45","2.74","1640","1685","1640","54148","90605210","57436925260","34087196"
"049470","SGA","KOSDAQ","중견기업부","810","45","5.88","765","828","765","293624","238227013","47678421690","58862249"
"184230","SGA솔루션즈","KOSDAQ","벤처기업부","860","8","0.94","852","864","847","125193","107181707","46601012640","54187224"
"005090","SGC에너지","KOSPI",,"30850","400","1.31","30750","31150","30550","29305","904907350","452785573400","14677004"
"016250","SGC이테크건설","KOSDAQ","우량기업부","29800","400","1.36","29500","29950","29400","7806","231642350","77463461000","2599445"
"001380","SG글로벌","KOSPI",,"1720","70","4.24","1650","1750","1645","313229","537859885","77338325960","44964143"
"004060","SG세계물산","KOSPI",,"581","1","0.17","585","590","578","2152915","1255266156","117608901760","202424960"
"001770","SHD","KOSPI",,"34250","750","2.24","33600","34500","33500","4449","151148900","41609571500","1214878"
"002360","SH에너지화학","KOSPI",,"832","8","0.97","828","836","828","388273","322995994","92463263360","111133730"
"009160","SIMPAC","KOSPI",,"4930","125","2.60","4915","4965","4825","82949","407635850","322567513880","65429516"
"123700","SJM","KOSPI",,"4350","155","3.69","4195","4365","4195","40137","171723390","67881306300","15604898"
"025530","SJM홀딩스","KOSPI",,"3530","60","1.73","3485","3590","3485","27506","97609665","52717048240","14934008"
"034730","SK","KOSPI",,"193500","7000","3.75","189000","194000","188500","111557","21442885500","14347895161500","74149329"
"011790","SKC","KOSPI",,"94100","3000","3.29","91800","94300","90600","129592","12084224500","3563406841800","37868298"
"018670","SK가스","KOSPI",,"116500","1500","1.30","116500","117500","115000","6127","711844000","1075323426000","9230244"
"001740","SK네트웍스","KOSPI",,"3895","125","3.32","3790","3900","3780","495351","1914275225","966690885065","248187647"
"001745","SK네트웍스우","KOSPI",,"39900","100","0.25","41400","41400","39050","2274","90056550","4534555200","113648"
"006120","SK디스커버리","KOSPI",,"29750","300","1.02","29600","29900","29450","15658","466179650","566376186250","19037855"
"006125","SK디스커버리우","KOSPI",,"27400","150","0.55","27150","27400","27150","493","13458550","37221667000","1358455"
"210980","SK디앤디","KOSPI",,"20350","300","1.50","20300","20550","20150","19334","393811750","451569837400","22190164"
"068400","SK렌터카","KOSPI",,"6840","230","3.48","6790","6900","6630","75873","514546480","323435145600","47285840"
"395400","SK리츠","KOSPI",,"5530","70","1.28","5520","5550","5200","197956","1087553400","1086944056870","196554079"
"302440","SK바이오사이언스","KOSPI",,"77100","1500","1.98","76900","78500","76600","165937","12851498900","5920049946600","76784046"
"326030","SK바이오팜","KOSPI",,"73300","2400","3.39","71100","74200","71100","105129","7672368100","5740361225000","78313250"
"402340","SK스퀘어","KOSPI",,"34800","750","2.20","34450","34900","34050","232052","8046262150","4923071470800","141467571"
"260870","SK시그넷","KONEX","일반기업부","41500","1550","3.88","40150","42000","40150","14989","622138100","243880643000","5876642"
"361610","SK아이이테크놀로지","KOSPI",,"58000","500","0.87","58000","58400","57500","246108","14270104100","4135260336000","71297592"
"03473K","SK우","KOSPI",,"169500","2000","1.19","172500","172500","168000","567","96113000","95959882500","566135"
"096770","SK이노베이션","KOSPI",,"152500","2000","1.33","153000","153500","150500","289855","44127872000","14100998510000","92465564"
"096775","SK이노베이션우","KOSPI",,"95000","2100","2.26","93000","97400","93000","2268","214991000","118600470000","1248426"
"001510","SK증권","KOSPI",,"636","8","1.27","629","640","629","695254","441599674","300567348756","472590171"
