종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2315","-125","-5.12","2435","2450","2310","367557","869281495","112362326230","48536642"
"095570","AJ네트웍스","KOSPI",,"4305","0","0.00","4350","4470","4230","1313762","5707819715","201569979975","46822295"
"006840","AK홀딩스","KOSPI",,"18560","-170","-0.91","18620","18900","18500","4639","86131510","245874732160","13247561"
"054620","APS","KOSDAQ","중견기업부","7840","-190","-2.37","7970","8090","7830","86050","682604500","159890692640","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18330","-130","-0.70","18500","18700","18290","65735","1209307600","280108446930","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","14170","770","5.75","13530","15080","13400","2449951","35403710860","213716247680","15082304"
"027410","BGF","KOSPI",,"3595","-30","-0.83","3625","3640","3590","44711","161288610","344101863645","95716791"
"282330","BGF리테일","KOSPI",,"149500","-600","-0.40","150500","152400","148200","38154","5713412900","2583943947000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5030","-70","-1.37","5150","5170","5020","133122","679141810","271787373250","54033275"
"138930","BNK금융지주","KOSPI",,"6910","-40","-0.58","6960","6980","6880","359748","2487880740","2225631106580","322088438"
"001460","BYC","KOSPI",,"399000","-1500","-0.37","400000","404000","399000","40","16045000","249221385000","624615"
"001465","BYC우","KOSPI",,"139600","100","0.07","139500","139800","137700","46","6355700","30067746000","215385"
"013720","CBI","KOSDAQ","중견기업부","1702","-21","-1.22","1732","1785","1690","105375","183167959","51768300916","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3270","-45","-1.36","3300","3400","3240","103093","340294340","251443975140","76894182"
"001040","CJ","KOSPI",,"86400","-500","-0.58","87800","88700","85800","256131","22336149100","2520892627200","29176998"
"079160","CJ CGV","KOSPI",,"7970","190","2.44","7820","8400","7820","720730","5817715080","380407127660","47729878"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","60700","2700","4.66","58300","61300","58000","120197","7249949100","1331099647800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","16770","-40","-0.24","16950","17270","16610","54432","923318270","152816658540","9112502"
"00104K","CJ4우(전환)","KOSPI",,"66800","-100","-0.15","66600","67500","66000","9439","629616100","282331001600","4226512"
"000120","CJ대한통운","KOSPI",,"79700","-1100","-1.36","81300","82100","79700","30545","2466573900","1818143816800","22812344"
"011150","CJ씨푸드","KOSPI",,"3085","-70","-2.22","3140","3180","3080","191652","597281735","110846434705","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19970","360","1.84","19970","19990","19970","22","439540","3994000000","200000"
"001045","CJ우","KOSPI",,"48100","300","0.63","47600","48100","47500","3075","146892750","108716726300","2260223"
"097950","CJ제일제당","KOSPI",,"297000","3000","1.02","295000","300000","295000","25667","7629697000","4471093242000","15054186"
"097955","CJ제일제당 우","KOSPI",,"132600","-700","-0.53","134200","134400","132300","2471","328983900","176017615800","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23650","-200","-0.84","23850","23900","23300","18380","432565850","280763008900","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2695","-55","-2.00","2820","2830","2680","4206337","11653246120","374314597580","138892244"
"023460","CNH","KOSDAQ","중견기업부","2010","10","0.50","1994","2020","1982","2192","4371700","74772000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1272","-8","-0.63","1276","1298","1268","55275","70444880","56924488032","44751956"
"000480","CR홀딩스","KOSPI",,"7710","-150","-1.91","7860","8020","7700","72723","567281470","216996654720","28144832"
"065770","CS","KOSDAQ","벤처기업부","1536","-5","-0.32","1541","1588","1518","32074","49478225","29815495680","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1327","10","0.76","1306","1355","1306","151182","201098987","81275009187","61247181"
"000590","CS홀딩스","KOSPI",,"58800","0","0.00","58800","58900","58200","437","25598300","67883541600","1154482"
