종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2220","40","1.83","2175","2225","2165","93925","206036940","107751345240","48536642"
"095570","AJ네트웍스","KOSPI",,"6060","20","0.33","6010","6080","5930","121431","727393900","283743107700","46822295"
"006840","AK홀딩스","KOSPI",,"17100","-50","-0.29","17150","17250","16950","11565","197417400","226533293100","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13450","-100","-0.74","13400","13800","13100","78770","1061352550","274302272450","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18900","300","1.61","18500","19000","18400","25516","480031700","288818856900","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","10100","-150","-1.46","10100","10400","10050","105835","1075678100","152331270400","15082304"
"027410","BGF","KOSPI",,"4160","45","1.09","4110","4185","4065","90341","374285810","398181850560","95716791"
"282330","BGF리테일","KOSPI",,"192500","0","0.00","190500","193500","188000","35115","6723880000","3327151905000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5220","-10","-0.19","5160","5240","5150","21439","111366400","154177366680","29535894"
"138930","BNK금융지주","KOSPI",,"7080","-40","-0.56","7050","7160","7040","952510","6759501680","2307621541680","325935246"
"001460","BYC","KOSPI",,"370000","0","0.00","368000","370000","368000","26","9599000","231107550000","624615"
"001465","BYC우","KOSPI",,"141000","500","0.36","141000","141000","140500","8","1127500","30369285000","215385"
"013720","CBI","KOSDAQ","중견기업부","373","-11","-2.86","381","383","373","4004259","1506507341","100837075878","270340686"
"001040","CJ","KOSPI",,"87400","1900","2.22","85000","87800","84800","73264","6368166500","2550069625200","29176998"
"079160","CJ CGV","KOSPI",,"18650","200","1.08","18300","18850","18150","189818","3541151900","890011159700","47721778"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","108500","3500","3.33","105000","109800","103700","232236","25089947600","2379313209000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","30300","200","0.66","30500","30500","29500","9373","281710500","178123761600","5878672"
"00104K","CJ4우(전환)","KOSPI",,"75900","900","1.20","74600","76500","74100","12334","934140600","320792260800","4226512"
"000120","CJ대한통운","KOSPI",,"93000","-500","-0.53","92100","94000","92100","34301","3190456000","2121547992000","22812344"
"011150","CJ씨푸드","KOSPI",,"3175","25","0.79","3130","3195","3110","398676","1257674460","114080204275","35930773"
"011155","CJ씨푸드1우","KOSPI",,"27250","50","0.18","27250","27600","27250","589","16161050","5450000000","200000"
"001045","CJ우","KOSPI",,"50300","500","1.00","49800","50300","49500","1403","70100850","113689216900","2260223"
"097950","CJ제일제당","KOSPI",,"345000","2000","0.58","341000","345500","340000","36268","12460996000","5193694170000","15054186"
"097955","CJ제일제당 우","KOSPI",,"164500","0","0.00","164500","165500","163500","1584","260346000","218362728500","1327433"
"051500","CJ프레시웨이","KOSDAQ","중견기업부","32850","1000","3.14","32000","32850","31750","110488","3581655150","389981600100","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2230","20","0.90","2200","2245","2185","438433","972864715","309729704120","138892244"
"023460","CNH","KOSDAQ","중견기업부","2550","5","0.20","2530","2550","2500","3403","8636505","94860000000","37200000"
"056730","CNT85","KOSDAQ","관리종목(소속부없음)","3100","0","0.00","0","0","0","0","0","110511763600","35648956"
"065770","CS","KOSDAQ","벤처기업부","1630","-5","-0.31","1620","1640","1585","21400","34602730","31640141900","19411130"
"083660","CSA 코스믹","KOSDAQ","중견기업부","1015","25","2.53","990","1035","988","33744","34149130","40042960895","39451193"
"000590","CS홀딩스","KOSPI",,"60300","-600","-0.99","60600","60700","59900","4637","278462000","69615264600","1154482"
"012030","DB","KOSPI",,"880","7","0.80","867","884","865","235930","206591049","177033061040","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2015","5","0.25","2015","2015","2010","7574","15241345","11767600000","5840000"
"367340","DB금융스팩8호","KOSDAQ","SPAC(소속부없음)","2020","0","0.00","2030","2030","2015","6506","13110165","12221000000","6050000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","2020","0","0.00","2025","2025","2020","2566","5193345","9776800000","4840000"
"016610","DB금융투자","KOSPI",,"4325","5","0.12","4320","4325","4275","29106","125265965","183580632425","42446389"
"005830","DB손해보험","KOSPI",,"69000","1400","2.07","66600","69400","66600","235457","16216649900","4885200000000","70800000"
"000990","DB하이텍","KOSPI",,"43850","1100","2.57","42150","43850","42150","278635","12085003250","1946878083800","44398588"
"000995","DB하이텍1우","KOSPI",,"84900","-900","-1.05","86600","88500","83000","1312","110352700","9535628400","112316"
"139130","DGB금융지주","KOSPI",,"7590","-50","-0.65","7620","7670","7520","317678","2417502220","1283816872470","169145833"
"001530","DI동일","KOSPI",,"15450","50","0.32","15150","15600","15100","32807","505900800","395029771500","25568270"
"000210","DL","KOSPI",,"61600","300","0.49","60700","62100","60700","86477","5340224200","1290882454400","20955884"
"001880","DL건설","KOSPI",,"14000","0","0.00","14000","14050","13900","7842","109640450","308745976000","22053284"
"000215","DL우","KOSPI",,"34900","50","0.14","34100","37500","34100","1765","63161450","58845413500","1686115"
"375500","DL이앤씨","KOSPI",,"36600","700","1.95","35850","36850","35550","231083","8395149850","1416186601800","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"26200","150","0.58","25850","26650","25800","769","20159050","55333116200","2111951"
"37550K","DL이앤씨우","KOSPI",,"22850","150","0.66","22800","22850","22550","1638","37155650","48302272250","2113885"
"068790","DMS","KOSDAQ","우량기업부","6630","100","1.53","6610","6720","6450","181653","1193430350","162919394430","24573061"
"007340","DN오토모티브","KOSPI",,"63500","-300","-0.47","63700","64000","63100","13807","875656800","634619317500","9994005"
"004840","DRB동일","KOSPI",,"3980","25","0.63","3955","3995","3905","5006","19845545","79321400000","19930000"
