종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2215","-45","-1.99","2265","2270","2180","300234","662124395","107508662030","48536642"
"095570","AJ네트웍스","KOSPI",,"5310","-820","-13.38","5770","5780","5300","2347918","12919668410","248626386450","46822295"
"006840","AK홀딩스","KOSPI",,"17800","-250","-1.39","18020","18020","17660","13651","242230740","235806585800","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13240","60","0.46","13000","13310","13000","44878","592363200","270019486040","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","20350","150","0.74","20200","20400","19850","71498","1434292440","310976917350","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","17410","140","0.81","17330","17410","16830","700505","11986796470","262582912640","15082304"
"027410","BGF","KOSPI",,"4510","-110","-2.38","4620","4620","4460","242910","1091242590","431682727410","95716791"
"282330","BGF리테일","KOSPI",,"184900","-1600","-0.86","185300","186500","183000","23445","4319601800","3195794219400","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5910","230","4.05","5680","6010","5600","270622","1585881890","174557133540","29535894"
"138930","BNK금융지주","KOSPI",,"7040","10","0.14","7010","7110","7000","1021274","7182325190","2294584131840","325935246"
"001460","BYC","KOSPI",,"388000","-4500","-1.15","392500","392500","385000","213","82980000","242350620000","624615"
"001465","BYC우","KOSPI",,"144000","-500","-0.35","144100","144700","144000","30","4322700","31015440000","215385"
"013720","CBI","KOSDAQ","중견기업부","357","-5","-1.38","362","366","354","2385968","854146712","96544277193","270432149"
"001040","CJ","KOSPI",,"82100","-1200","-1.44","82500","83700","81800","33746","2776943600","2395431535800","29176998"
"079160","CJ CGV","KOSPI",,"18400","-700","-3.66","19090","19090","18290","156653","2904570350","878084340000","47721975"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","103500","-4700","-4.34","109700","109700","102000","232991","24152035800","2269667439000","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","29250","-600","-2.01","29850","29850","29150","7014","205368100","171951156000","5878672"
"00104K","CJ4우(전환)","KOSPI",,"72000","-300","-0.41","71600","72300","71000","1558","111508600","304308864000","4226512"
