종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2250","0","0.00","2230","2280","2230","104800","236370855","109207444500","48536642"
"095570","AJ네트웍스","KOSPI",,"6100","80","1.33","5970","6120","5970","103047","623870900","285615999500","46822295"
"006840","AK홀딩스","KOSPI",,"16200","0","0.00","16200","16400","16050","4356","70434900","214610488200","13247561"
"054620","APS홀딩스","KOSDAQ","중견기업부","13000","-150","-1.14","13250","13250","12650","59349","766792600","265124873000","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","19000","0","0.00","19000","19400","19000","79494","1525613250","290346999000","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","10550","570","5.71","10000","10700","9980","726279","7604416710","159118307200","15082304"
"027410","BGF","KOSPI",,"4380","15","0.34","4375","4415","4345","186888","817895355","419239544580","95716791"
"282330","BGF리테일","KOSPI",,"193500","2500","1.31","193000","195500","189500","44032","8470207000","3344435811000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","5310","0","0.00","5390","5390","5230","62914","332260330","156835597140","29535894"
"138930","BNK금융지주","KOSPI",,"7040","190","2.77","6860","7050","6850","2480924","17346198920","2294584131840","325935246"
"001460","BYC","KOSPI",,"375500","0","0.00","375500","375500","373500","26","9738000","234542932500","624615"
"001465","BYC우","KOSPI",,"141000","-500","-0.35","143000","143000","140000","151","21196000","30369285000","215385"
"013720","CBI","KOSDAQ","중견기업부","403","4","1.00","397","420","395","14584653","5903832355","108947296458","270340686"
"001040","CJ","KOSPI",,"84200","1500","1.81","83900","85000","83200","43733","3688551200","2456703231600","29176998"
"079160","CJ CGV","KOSPI",,"17950","0","0.00","18050","18150","17800","128084","2297069500","856605915100","47721778"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","100200","1300","1.31","99000","101000","97600","96758","9600675000","2197301230800","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","31900","-150","-0.47","32700","32700","31600","7911","252421150","187529636800","5878672"
"00104K","CJ4우(전환)","KOSPI",,"74200","600","0.82","73900","74300","73700","1882","139358200","313607190400","4226512"
"000120","CJ대한통운","KOSPI",,"92700","3900","4.39","90000","93100","89900","83787","7724014700","2114704288800","22812344"
"011150","CJ씨푸드","KOSPI",,"3460","70","2.06","3440","3750","3405","7381508","26443694345","124320474580","35930773"
"011155","CJ씨푸드1우","KOSPI",,"28250","600","2.17","28400","29100","28000","6898","197396200","5650000000","200000"
"001045","CJ우","KOSPI",,"49700","450","0.91","49450","49900","49050","1961","96951900","112333083100","2260223"
"097950","CJ제일제당","KOSPI",,"343000","500","0.15","344000","348500","343000","69332","23911927000","5163585798000","15054186"
"097955","CJ제일제당 우","KOSPI",,"167500","0","0.00","167000","168500","167000","776","130144000","222345027500","1327433"
