종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"060310","3S","KOSDAQ","중견기업부","2315","0","0.00","2300","2365","2265","343356","791087135","112362326230","48536642"
"095570","AJ네트웍스","KOSPI",,"4415","110","2.56","4350","4550","4270","1079000","4801139965","206720432425","46822295"
"006840","AK홀딩스","KOSPI",,"18500","-60","-0.32","18740","18740","18370","3082","57239480","245079878500","13247561"
"054620","APS","KOSDAQ","중견기업부","7940","100","1.28","7840","8020","7810","81518","644752160","161930114740","20394221"
"265520","AP시스템","KOSDAQ","우량기업부","18030","-300","-1.64","18300","18480","18000","75953","1377441290","275524020630","15281421"
"211270","AP위성","KOSDAQ","벤처기업부","13510","-660","-4.66","14290","14630","13430","521171","7170006060","203761927040","15082304"
"027410","BGF","KOSPI",,"3580","-15","-0.42","3590","3610","3570","19724","70702860","342666111780","95716791"
"282330","BGF리테일","KOSPI",,"151000","1500","1.00","148300","151200","148300","34318","5141476600","2609869806000","17283906"
"126600","BGF에코머티리얼즈","KOSDAQ","우량기업부","4920","-110","-2.19","5020","5060","4880","173572","858294425","265843713000","54033275"
"138930","BNK금융지주","KOSPI",,"6960","50","0.72","6870","6980","6870","639735","4446952160","2241735528480","322088438"
"001460","BYC","KOSPI",,"398000","-1000","-0.25","399000","412500","398000","50","20052500","248596770000","624615"
"001465","BYC우","KOSPI",,"140100","500","0.36","140100","140100","140100","7","980700","30175438500","215385"
"013720","CBI","KOSDAQ","중견기업부","1672","-30","-1.76","1683","1702","1662","96798","162833581","50855816176","30416158"
"083790","CG인바이츠","KOSDAQ","벤처기업부","3160","-110","-3.36","3320","3320","3145","154558","491283930","242985615120","76894182"
"001040","CJ","KOSPI",,"84900","-1500","-1.74","85700","86600","83500","242336","20657356200","2477127130200","29176998"
"079160","CJ CGV","KOSPI",,"7510","-460","-5.77","7980","8030","7510","290561","2226045500","358451383780","47729878"
"035760","CJ ENM","KOSDAQ GLOBAL","우량기업부","60100","-600","-0.99","60700","60900","59600","53206","3203392100","1317942155400","21929154"
"311690","CJ 바이오사이언스","KOSDAQ","기술성장기업부","16630","-140","-0.83","16800","16980","16490","27004","450228530","151540908260","9112502"
"00104K","CJ4우(전환)","KOSPI",,"65900","-900","-1.35","66800","66800","65100","4693","307812500","278527140800","4226512"
"000120","CJ대한통운","KOSPI",,"79300","-400","-0.50","79500","80200","79100","28438","2264219200","1809018879200","22812344"
"011150","CJ씨푸드","KOSPI",,"3085","0","0.00","3085","3130","3040","173266","534711195","110846434705","35930773"
"011155","CJ씨푸드1우","KOSPI",,"19450","-520","-2.60","20250","20250","19450","153","3032450","3890000000","200000"
"001045","CJ우","KOSPI",,"47600","-500","-1.04","48100","48100","47450","1290","61592800","107586614800","2260223"
"097950","CJ제일제당","KOSPI",,"295500","-1500","-0.51","294000","295500","292500","23049","6769563500","4448511963000","15054186"
"097955","CJ제일제당 우","KOSPI",,"132500","-100","-0.08","132800","133100","131500","1276","168460900","175884872500","1327433"
"051500","CJ프레시웨이","KOSDAQ","우량기업부","23600","-50","-0.21","23650","24000","23250","20262","475231400","280169429600","11871586"
"058820","CMG제약","KOSDAQ","중견기업부","2700","5","0.19","2725","2745","2650","1543871","4153803950","375009058800","138892244"
"023460","CNH","KOSDAQ","중견기업부","2000","-10","-0.50","2005","2025","1995","480","963005","74400000000","37200000"
"056730","CNT85","KOSDAQ","중견기업부","1264","-8","-0.63","1267","1270","1259","50183","63361192","56566472384","44751956"
"000480","CR홀딩스","KOSPI",,"7600","-110","-1.43","7650","7830","7600","68366","524955400","213900723200","28144832"
"065770","CS","KOSDAQ","벤처기업부","1499","-37","-2.41","1530","1536","1465","26035","38983576","29097283870","19411130"
"083660","CSA 코스믹","KOSDAQ","관리종목(소속부없음)","1333","6","0.45","1340","1355","1312","76206","101524835","81642492273","61247181"
"000590","CS홀딩스","KOSPI",,"58700","-100","-0.17","58700","58700","58200","310","18137700","67768093400","1154482"
"012030","DB","KOSPI",,"1720","2","0.12","1706","1727","1694","787370","1350569548","346019164760","201173933"
"404950","DB금융스팩10호","KOSDAQ","SPAC(소속부없음)","2120","0","0.00","0","0","0","0","0","12380800000","5840000"
"456440","DB금융스팩11호","KOSDAQ","SPAC(소속부없음)","2085","20","0.97","2065","2090","2060","13021","26993570","11081775000","5315000"
"367360","DB금융스팩9호","KOSDAQ","SPAC(소속부없음)","4995","-135","-2.63","5010","5170","4800","312930","1561441050","24175800000","4840000"
"016610","DB금융투자","KOSPI",,"4050","-15","-0.37","4065","4110","4030","32439","131507940","171907875450","42446389"
"005830","DB손해보험","KOSPI",,"88200","1700","1.97","85500","90500","85500","192791","17027713286","6244560000000","70800000"
"000990","DB하이텍","KOSPI",,"49350","-750","-1.50","49600","51000","49150","406731","20221742650","2191070317800","44398588"
"139130","DGB금융지주","KOSPI",,"7740","0","0.00","7670","7780","7650","405204","3133488690","1309188747420","169145833"
"060900","DGP","KOSDAQ","중견기업부","2790","-80","-2.79","2870","2900","2760","102330","287394570","67133139030","24062057"
"025440","DH오토웨어","KOSDAQ","중견기업부","2380","-55","-2.26","2480","2485","2380","29359","70964690","67830000000","28500000"
"001530","DI동일","KOSPI",,"22400","-1550","-6.47","23900","23900","22200","191602","4361470350","583311164800","26040677"
"000210","DL","KOSPI",,"41650","2850","7.35","38900","41700","38650","207019","8423845600","872812568600","20955884"
"001880","DL건설","KOSPI",,"11960","-70","-0.58","11910","12180","11910","5782","69522300","263757276640","22053284"
"000215","DL우","KOSPI",,"20500","750","3.80","19750","20550","19750","7898","159833950","34565357500","1686115"
"375500","DL이앤씨","KOSPI",,"31600","300","0.96","31050","31800","31050","109569","3448074050","1222718486800","38693623"
"37550L","DL이앤씨2우(전환)","KOSPI",,"21850","200","0.92","21650","22300","21650","3878","84657050","46146129350","2111951"
"37550K","DL이앤씨우","KOSPI",,"17850","-50","-0.28","17730","17910","17730","1708","30464230","37732847250","2113885"
"068790","DMS","KOSDAQ","우량기업부","5720","-90","-1.55","5790","5790","5610","47587","269432090","140557908920","24573061"
"007340","DN오토모티브","KOSPI",,"80200","-3600","-4.30","83100","84100","78900","49836","4030845000","801519201000","9994005"
"004840","DRB동일","KOSPI",,"6110","-80","-1.29","6210","6220","5900","126827","765834760","121772300000","19930000"
"241520","DSC인베스트먼트","KOSDAQ","중견기업부","3115","-50","-1.58","3115","3150","3080","95422","296643890","86632520345","27811403"
"065150","DSEN","KOSDAQ","투자주의환기종목(소속부없음)","265","-4","-1.49","268","272","261","326101","86466514","33199837325","125282405"
"155660","DSR","KOSPI",,"4610","-40","-0.86","4605","4655","4600","21691","100596205","73760000000","16000000"
"069730","DSR제강","KOSPI",,"4620","-40","-0.86","4610","4635","4565","21796","100066805","66528000000","14400000"
"180400","DXVX","KOSDAQ","중견기업부","6790","-30","-0.44","6890","6900","6670","102099","686416990","205189943280","30219432"
"017940","E1","KOSPI",,"60500","2100","3.60","58200","61000","58100","42777","2581269500","415030000000","6860000"
"245620","EDGC","KOSDAQ","기술성장기업부","1317","-8","-0.60","1338","1390","1316","743970","992439864","118373438991","89881123"
"037370","EG","KOSDAQ","중견기업부","13770","-330","-2.34","14110","14230","13770","80991","1130299020","118765864440","8624972"
"278990","EMB","KONEX","일반기업부","11900","480","4.20","11500","12000","11500","192","2276940","43175841800","3628222"
